0,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
1,RT @BallerSt_: ð KOBE x LEBRON ð https://t.co/PcBRbfCdAz
2,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
3,RT @NBAFRANCE: ð LeBron James x Kobe Bryant ð https://t.co/1CRD49FG4k
4,RT @espn: LeBron daps up Kobe ð¤ https://t.co/8He4ULJVUK
5,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
6,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
7,RT @BleacherReport: LeBron gets the and-1 and Kobe's loving it ð https://t.co/nPw81nRy9m
8,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
9,@JME_2003 @MjsGoat âNever has the help that LeBron hadâ dude are you smoking crack lmfao how many HOFâs did MJ haveâ¦ https://t.co/hQrruFCsZG
10,RT @jaaaay_cool: I still think about this play every now and then. Steph just jokingly said âYou couldnât let me have thatâ and Lebron saidâ¦
11,RT @EQUIPTO: All yâall Faker fans were mad at the Warriors for getting KD.. Meanwhile yâall have a brand new team of all stars to assist Leâ¦
12,Lebron with those Brandon Roy kneesð https://t.co/4AoPWyCNhC
13,@21way_ Bro you just talking why do yâall hate on Kawhi?? Like when I say something about Lebron. Why are you peoplâ¦ https://t.co/m3KkBSpwgN
14,RT @Sandy__Zuko: I love how all the lakers fan who HATED LeBron are now all of a sudden acknowledging his greatness. Yâall are jokes ððð
15,@BroadwayChik_ Nigga Iâm saying they give it to anybody dumbass duhh they not gonna give it to a losing team duhh bâ¦ https://t.co/pug2KfzHBe
16,"RT @IcyBook: I'm a massive LeBron fan, but im reading all of these comments and everyone is really saying ""he slipped on a wet spot"". No, sâ¦"
17,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
18,RT @SportsCenter: Evan Turner put LeBron on the ground ð¤­ https://t.co/I9GZq6y61E
19,Till this day I trip out Lebron is a Laker!! Especially last night at the game and how Kobe was there! Like who tfâ¦ https://t.co/OlUcRisWDt
20,RT @GAFollowers: Are we going to talk about how Evan Turner dropped LeBron James? ð§ https://t.co/nFGJUzqB7y
21,"RT @NBAonTNT: Kobe ð¤ LeBron. 

Fun times at Staples â­ï¸ 

(via @NBATV)

 https://t.co/9piAl0W7xy"
22,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
23,@tdriscoll17 @HPbasketball Totally agree.  As a Cavs fan I had a lot of fun watching Lebron part I but it was definâ¦ https://t.co/AlfJ5c1awi
24,@acsteezy99 Weâve already reached the point in the season where LeBron has âtoo much helpâ &amp; the âLAL should be thiâ¦ https://t.co/TSCnNvXPSk
25,@Rackedup10 LeBron James
26,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
27,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
28,"white chocolate, Kidd, magic, lebron, Steve Nash. https://t.co/HG0BnzK6hF"
29,@JohnZadaIII___ @ThrowbackHoops Resting lmaoo he was switching everything theyâd try to put Kyrie in the pick and râ¦ https://t.co/2TsT7igr1x
30,"No big deal, itâs LeBron! Who won? https://t.co/y9zIv7hbxh"
31,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
32,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
33,"RT @LakersEmpire: LAKERS WIN THEIR 4TH STRAIGHT! (11-2) BEST RECORD IN THE NBA

LeBron - 33 Points, 7 Rebounds, 11 Assists

AD - 14 Points,â¦"
34,"RT @SneakerShouts: PRICE DROP: $40 OFF + free shipping on the Nike LeBron 17 âLakersâ 

BUY HERE: https://t.co/7SfQeIH12o https://t.co/N8nJâ¦"
35,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
36,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
37,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
38,RT @JADubin5: The Kobe propaganda from last night is so strange. What on earth is going on here? Vogel had chills? It was surreal for LeBroâ¦
39,RT @faizm135: Nah chill lebron got crossed tf up ðð­ https://t.co/g8ubjgks5i
40,RT @SportsCenter: Evan Turner put LeBron on the ground ð¤­ https://t.co/I9GZq6y61E
41,Lebron putting up his best numbers with less minutes lol. Who would have known.... first time ever not having to carry anyone or any team..
42,"As much as I dislike lebron, I thank his bitch ass for forming this team lol. Kobe still the goat tho. https://t.co/SYArDPENCi"
43,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
44,"RT @SneakerShouts: PRICE DROP: $40 OFF + free shipping on the Nike LeBron 17 âOreoâ 

BUY HERE: https://t.co/naHCboAOYo https://t.co/d6e8V9â¦"
45,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
46,RT @SportsCenter: Evan Turner put LeBron on the ground ð¤­ https://t.co/I9GZq6y61E
47,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
48,"RT @SlickestM_: Yo be on lebron dick , every little thing lebron do yo get off the bench like chill... nigga lebron hit a free throw and heâ¦"
49,"RT @shaqtin: Evan Turner had LeBron slipping... ð¤

#Shaqtin https://t.co/FPhxFJTaH8"
50,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
51,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
52,RT @SportsCenter: Evan Turner put LeBron on the ground ð¤­ https://t.co/I9GZq6y61E
53,@NBA_Math âLebron isnât even the best player on his team anymoreð¤£â lol ok heâs the ð
54,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
55,RT @BleacherReport: LeBron gets the and-1 and Kobe's loving it ð https://t.co/nPw81nRy9m
56,"RT @shaqtin: Evan Turner had LeBron slipping... ð¤

#Shaqtin https://t.co/FPhxFJTaH8"
57,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
58,RT @BallerSt_: ð KOBE x LEBRON ð https://t.co/PcBRbfCdAz
59,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
60,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
61,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
62,"RT @FTFonFS1: ""Carmelo Anthony is one of five players in the history of basketball to average at least 20 points a game for the first 14 yeâ¦"
63,"LeBron 
Harden 
Giannis 

Is the top 3 picks this year. 

I feel like harden and Giannis going to get burn out."
64,RT @TrendingRaps: LeBron x Kobe ðð https://t.co/Ci42ZE3afs
65,RT @LakersEmpire: LeBron on Kobe ðxð https://t.co/tMgkRrdF5D
66,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
67,Thanks Lebron https://t.co/bpZg63rCDC
68,"RT @SneakerShouts: PRICE DROP: $40 OFF + free shipping on the Nike LeBron 17 âOreoâ 

BUY HERE: https://t.co/naHCboAOYo https://t.co/d6e8V9â¦"
69,"NBA Top 5 All-Time 

LeBron 
Derrick Rose
Melo
James Harden 
Paul George"
70,I still think about this play every now and then. Steph just jokingly said âYou couldnât let me have thatâ and Lebrâ¦ https://t.co/LakCQNKu9m
71,"RT @Parth4lyfe: Lebron dunks and everyone posts it 100x, with edits... but when he gets crossed up, nothing? @BleacherReport"
72,"@urkle9 Also, LeBron didn't break his hand. 

The only semi-official description we ever got was that it was ""prettâ¦ https://t.co/ClE3nKMger"
73,"RT @Original_Gio: LeBron signature stepback 3 is unguardable.

Kids everywhere gonna start shooting that"
74,"@StephWRLD lebron, kd, and kawhi are better for sure, giannis and harden arenât there yet"
75,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
76,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
77,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
78,LeBron Definitely winning the MVP tho. Everyone Had a Bad start this season.
79,"RT @TrolldenState: LeBron James, James Harden, and CP3 on eliminating Steph Curry in the playoffs: https://t.co/s4wwz17W2B"
80,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
81,RT @ShowtimeForum: DANNY GREEN ALLY OOP TO LEBRON!!!
82,"RT @MrRickySpanish: It is truly a blessing being a Lakers fan. Nothing but greatness (except for the Dark Ages) my entire life. 

Shaq &amp; Koâ¦"
83,@DandEhoops @SauceCastillo7 @melly_mel_06 @BenStinar GSW were never bette before KD LMFAO. In 2015 they beat an injâ¦ https://t.co/8ex7DW7xYF
84,Kobe is ranked higher than LeBron in the category that matters most. Rings... the greatest Laker ever is a fight beâ¦ https://t.co/asls5BB2nz
85,"@LakersGv @AlexinHorford MJ ð
Lebron
Kobe
KD
D Wade"
86,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
87,RT @TrendingRaps: LeBron x Kobe ðð https://t.co/Ci42ZE3afs
88,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
89,"RT @TheNBACentral: Box Plus/Minus leaders 

Giannis Antetokounmpo - 14.2
Luka Doncic - 11.4
LeBron James - 11.1
James Harden - 9.7
Karl-Antâ¦"
90,how am i older than Lebron? #birthdaytweet
91,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
92,"RT @Ballislife: 1 year ago today
@KingJames became the 5th player in NBA history with 50 PTS with 3 different teams.

LeBron James (CLE, MIâ¦"
93,"RT @SneakerShouts: PRICE DROP: $40 OFF + free shipping on the Nike LeBron 17 âOreoâ 

BUY HERE: https://t.co/naHCboAOYo https://t.co/d6e8V9â¦"
94,RT @NBAFRANCE: ð LeBron James x Kobe Bryant ð https://t.co/1CRD49FG4k
95,"RT @goldlakerss: Lebron picks up his dribble for ONE second, &amp; the entire team swarms him. Insane gravity ð³ð³ https://t.co/OVB1I3IcgN"
96,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
97,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
98,The fact this is getting likes it ridiculous yâall ride lebron dick so hard lmao https://t.co/GLLCbzmylg
99,RT @JohnnyHSD: So humble of Lebron to dap up his fans.. look at the smile on that guy. https://t.co/ptiDUJR2iV
100,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
101,"Cool stat here from @BleacherReport :

Cristiano Ronaldo - 34 years old, more goals for Portugal than any other yeaâ¦ https://t.co/DV2pRnsWpy"
102,RT @BleacherReport: LeBron gets the and-1 and Kobe's loving it ð https://t.co/nPw81nRy9m
103,"RT @vkillem: Over his last 5 games, LeBron has totaled 61 assists and only 9 turnovers. Thatâs crazy."
104,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
105,@BleacherReport Dwight don't like LeBron lol
106,@marcelluswiley Kobe will get lebron 1on1
107,"RT @heggieeee: LeBron James Tonight

33pts.
12ast. 
7rebs. 
61% from the field. 
60% from 3. https://t.co/0jVfr90sxx"
108,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
109,"RT @espn: Danny Green â¬ï¸ LeBron â¬ï¸

Showtime in LA! https://t.co/3h9vJzRVUt"
110,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
111,"RT @shaqtin: LeBron getting the Josh Hart treatment ð¤£

#Shaqtin https://t.co/lO1yoetrMt"
112,"RT @vkillem: Over his last 5 games, LeBron has totaled 61 assists and only 9 turnovers. Thatâs crazy."
113,Lakers vs. Kings Preview and Game Thread: Who will step up with Avery Bradley sidelined?. https://t.co/3SgKvo6GBG
114,RT @Troydan: I feel like LeBron actually told Kobe to come back to get a free ring https://t.co/SF0518n21H
115,RT @NBAFRANCE: ð LeBron James x Kobe Bryant ð https://t.co/1CRD49FG4k
116,RT @barstoolsports: LeBron about to trade Dwight for leaving him hanging https://t.co/sgdiRoT9s0
117,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
118,"RT @_JasonLT: LeBron is averaging a career low in turnovers to go with his career high and league-leading 11.2 assists per game.

When LeBrâ¦"
119,"RT @LakersHoopsPH: Let's hope this picture is enough to make ""Kobe fans"" support the Lakers as a whole even LeBron is on the team. #LakeShoâ¦"
120,"RT @TheNBACentral: Box Plus/Minus leaders 

Giannis Antetokounmpo - 14.2
Luka Doncic - 11.4
LeBron James - 11.1
James Harden - 9.7
Karl-Antâ¦"
121,"@AfroLeninista @dancohen3000 Not sure about the ""as much visibility"", because China's compromising free speech (Lebâ¦ https://t.co/BBfQhAVTE0"
122,"RT @LegionHoops: DANNY GREEN TO LEBRON.
https://t.co/FPn9toQ6hG"
123,"RT @IcyBook: I'm a massive LeBron fan, but im reading all of these comments and everyone is really saying ""he slipped on a wet spot"". No, sâ¦"
124,RT @xterrylee_: Lmfaoooooo Dwight been doing this shit for 15 years. Yâall like it because he doing it with LeBron now. https://t.co/poUN9Aâ¦
125,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
126,RT @balldontstop: Imagine telling someone in 2009 that LeBron would one day be a Laker greeting a retired Kobe courtside at the Staples ððâ¦
127,RT @faizm135: Nah chill lebron got crossed tf up ðð­ https://t.co/g8ubjgks5i
128,@JulbeDaniel @wthtf3 @Ashitak75489364 @LakersNation @A100_Swain Kobe started off playing for a world class franchisâ¦ https://t.co/1s89IaUYn2
129,Unless we add a creator of offense outside of LeBron that's unfortunately still the case. https://t.co/7u4rZgHjFj
130,RT @Humble_Slim: Lebron gonna post this on his IG after a W âNice move my young KING!! Gotta get me some new shoes!ð #AYoungNiggaFromAkronâ¦
131,I got a new pinned tweet and it wonât be changed until December. ð­ð­ð­ I told yâall Lebron fans petty. ð¤§
132,"RT @vkillem: Over his last 5 games, LeBron has totaled 61 assists and only 9 turnovers. Thatâs crazy."
133,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
134,RT @FirstTeam101: CE CROSS DâEVAN TURNER SUR LEBRON ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ https://t.co/iiyk1pJYP8
135,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
136,"RT @BleacherReport: Cristiano Ronaldo, age 34: More goals for Portugal than any other year (14)

LeBron James, age 34: Leads NBA in assistsâ¦"
137,"RT @___Colb___: The Lakers are 11-2 while LeBron James is playing the fewest minutes of his career. 

This is Load Management done correctlâ¦"
138,"RT @domxking: 5 deep, lebron curry, cant forget, tryna run a G , the whole thang!!!! https://t.co/jrradrYoL4"
139,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
140,"RT @DefPenHoops: Dwight left LeBron hanging ð 

https://t.co/UjiMcDDHPx"
141,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
142,If youâre reading this LeBron James is the greatest player alive.
143,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
144,"RT @LakersEmpire: LAKERS WIN THEIR 4TH STRAIGHT! (11-2) BEST RECORD IN THE NBA

LeBron - 33 Points, 7 Rebounds, 11 Assists

AD - 14 Points,â¦"
145,RT @NBAFRANCE: ð LeBron James x Kobe Bryant ð https://t.co/1CRD49FG4k
146,RT @BallerSt_: ð KOBE x LEBRON ð https://t.co/PcBRbfCdAz
147,"RT @shaqtin: Evan Turner had LeBron slipping... ð¤

#Shaqtin https://t.co/FPhxFJTaH8"
148,@Prime_LeBron âHaRDeN Is BeTtErð¥´â
149,RT @KingJosiah54: When Kobe hear fans giving LeBron MVP chants at the Laker game https://t.co/QcKztcavH7
150,"RT @_JasonLT: Lakers have scored 1.3 points per possession with LeBron on the floor over the last 4 games.

Heâs playing at a good pace toâ¦"
151,@theJay_Show I never said it didn't matter lmao. Do LeBron got 3 rings yes or no?
152,"RT @shaqtin: Evan Turner had LeBron slipping... ð¤

#Shaqtin https://t.co/FPhxFJTaH8"
153,@OnMySooie @LeBronSZN23x @NBAPaint1 Itâs a game plan lmao ? LeBron has almost never in his career guarded the bestâ¦ https://t.co/t3kEixpMyp
154,"RT @TheNBACentral: Box Plus/Minus leaders 

Giannis Antetokounmpo - 14.2
Luka Doncic - 11.4
LeBron James - 11.1
James Harden - 9.7
Karl-Antâ¦"
155,RT @faizm135: Nah chill lebron got crossed tf up ðð­ https://t.co/g8ubjgks5i
156,"RT @TroIISports: Lebron was left hanging ð

https://t.co/VgPHDzLpY4"
157,"RT @Large_Professor: MVP race rn

1. LeBron
2. Giannis
3. Harden

Those are the only guys in it right now"
158,RT @FirstTeam101: CE CROSS DâEVAN TURNER SUR LEBRON ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ð¤¯ https://t.co/iiyk1pJYP8
